species,pu,amount
35154,5824,159362.51905454698
35234,5824,398414.334585217
35312,5824,1683315.11770898
35448,5824,1474172.95150964
35312,5825,627464.718723277
35448,5825,1264945.46456124
35234,5826,19921.3860419155
35448,5826,936296.892564967
36040,5826,0.0
35154,5827,79716.4527763214
35234,5827,29887.2204525923
35448,5827,856629.757949331
36040,5827,0.0
35154,5828,169305.03188292
35234,5828,59771.663457328206
35312,5828,657413.351111319
35448,5828,1235095.7398321
36040,5828,3984158.59217763
35132,5829,19921.606539155502
35154,5829,9960.79194544922
35213,5829,79691.0604545641
35234,5829,109559.30583027801
35403,5829,189275.149054939
35448,5829,408405.18958728795
36040,5829,3983979.93360831
35132,5830,49804.1922880585
35213,5830,478201.1440634
35403,5830,1145505.13455013
35448,5830,219132.52235458398
36040,5830,3983996.03374328
35132,5831,149413.19909806902
35213,5831,906406.088524034
35403,5831,1763173.24146605
36040,5831,3984205.08966959
35213,5832,617530.1322692679
35403,5832,3177590.64719328
35448,5832,1.43250798760306
36040,5832,358.591396955439
35154,5833,29889.818588153597
35312,5833,0.5336949606391721
35403,5833,2649535.42740178
35448,5833,767068.635215353
36040,5833,0.0
35154,5834,29875.5489163969
35234,5834,59765.964573168
35403,5834,139396.507236848
35448,5834,3725493.73090008
36040,5834,3983567.99792698
35154,5835,229117.17210383
35234,5835,846733.717304385
35448,5835,2410440.2498887996
36040,5835,3984417.8202118
35154,5836,99596.87436816741
35234,5836,288831.116737693
35448,5836,119511.32256562801
36040,5836,3984434.00094797
35132,5837,488137.958653411
36040,5837,3984450.18464644
35132,5838,1235154.82247672
35213,5838,936375.673358159
36040,5838,3984466.37130219
35132,5839,109574.403302474
35213,5839,946305.987438906
36040,5839,3984482.56093482
35132,5840,59777.233353363496
35213,5840,129492.952128414
36040,5840,3984498.75352228
35132,5841,59816.172622599806
35213,5841,0.96896852957464
36040,5841,415.643018818264
35132,5842,1045925.97395465
35213,5842,39854.957147082
35132,5843,1374670.19455417
35213,5843,6.78943445977687
36040,5843,0.0
35132,5844,1743338.58262448
36040,5844,3984148.42566979
35132,5845,2042057.3973538
35213,5845,1185481.82839256
35403,5845,139475.66263920802
35996,5845,69750.3919448988
36040,5845,3984579.76062551
35132,5846,2739463.73112012
35213,5846,587688.41331859
35403,5846,59762.162337345
35996,5846,139445.950188035
36040,5846,3984595.97084276
35132,5847,2181443.63853556
35213,5847,1514239.23644473
35403,5847,249093.759407802
35996,5847,79692.7981205601
36040,5847,3984612.18399468
35132,5848,89648.4133460411
35213,5848,2400739.52081987
35403,5848,1474318.2195004
35996,5848,567821.871498771
36040,5848,3984628.40006391
35132,5849,29883.095409405898
35213,5849,2081878.44975407
35403,5849,1872883.07389435
35606,5849,328767.94671577803
35996,5849,19905.9927953198
36040,5849,95.73783069636559
35213,5850,119519.27515372
35403,5850,3865141.56576747
35606,5850,896496.202262955
36040,5850,191.529339259025
35403,5851,3984677.0657363
36040,5851,95.79149801062808
35279,5852,816859.626002542
35312,5852,1056079.15022148
35403,5852,1792989.42639477
35448,5852,318764.072997392
36040,5852,0.0
35312,5853,3984709.52401881
35312,5854,3984725.75747849
35312,5855,3984741.99384051
35312,5856,3984758.2330882996
35312,5857,3984774.47519928
35312,5858,1623666.92985808
35448,5858,2361123.79032488
35448,5859,3984806.96803325
35448,5860,3984823.21874784
35448,5861,3984839.47230699
35448,5862,3984855.72872627
35448,5863,3984871.98799642
35448,5864,3984888.25008653
35448,5865,3984904.51502807
35448,5866,3984920.78280055
35448,5867,3984937.05338731
35448,5868,3984953.32681119
35448,5869,3984969.60303593
35448,5870,3058343.33139739
35869,5870,926642.550687419
35448,5871,169343.783810864
35869,5871,3815658.38013213
35869,5872,3985018.4485836
35403,5873,239131.544030392
35869,5873,3745903.19200123
35403,5874,2132125.56836481
35869,5874,1852925.45790494
35403,5875,3815715.84146163
35869,5875,169351.477846289
35403,5876,3985083.6151181
35403,5877,3985099.91369838
35403,5878,3985116.21505591
35403,5879,3985132.51917238
35403,5880,3985148.82606925
35213,5881,3267951.54030835
35403,5881,717213.595405401
35213,5882,3985181.44811761
35213,5883,3985197.76325828
35213,5884,3985214.08113289
35213,5885,3985230.40177906
35213,5886,3985246.72512142
35213,5887,3985263.05121312
35213,5888,3985279.38001764
35213,5889,3985295.71155328
35213,5890,3985312.0457954
35213,5891,3596673.8792352006
35256,5891,388650.738320739
35869,5891,3.76517556242686
35213,5892,219149.32532492199
35256,5892,747173.253947654
35869,5892,3019022.14311592
35448,5893,2032658.94080289
35869,5893,1952702.12392398
35448,5894,3985377.40978463
35448,5895,3985393.75750459
35312,5896,2769987.94968978
35448,5896,1215422.15824163
35312,5897,3985426.46100825
35312,5898,3985442.81678687
35312,5899,3985459.17521239
35312,5900,3985475.53632124
35312,5901,3985491.90006239
35312,5902,3855921.18923539
35448,5902,59810.9431111127
35869,5902,69783.2259662449
35312,5903,99697.7066205528
35339,5903,0.318664037253073
35448,5903,29862.3499657585
35869,5903,3856062.73620158
35869,5904,3985541.00724499
35869,5905,3985557.38157558
35869,5906,3985573.7585697
35869,5907,3985590.13815615
35869,5908,3985606.52038236
35869,5909,3985622.90524156
35869,5910,3985639.29268506
35869,5911,3985655.68275735
35869,5912,3985672.07543734
35869,5913,3985688.47069684
35869,5914,3985704.8685774
35869,5915,3985721.26902582
35869,5916,3985737.67205359
35869,5917,3985754.07767936
35869,5918,3985770.48587759
35869,5919,3985786.89661738
35869,5920,3985803.30995949
35869,5921,3985819.72584229
35869,5922,3985836.14426887
35869,5923,3985852.56525229
35869,5924,3985868.98878897
35606,5925,617931.661749958
35869,5925,3985885.41485863
35606,5926,3856382.55369411
35869,5926,3985901.84345219
35606,5927,3985918.27458627
35869,5927,3985918.27458627
35403,5928,2003025.01280241
35606,5928,3985934.70824648
35869,5928,1982909.69544393
35213,5929,1983135.4301185
35403,5929,2002815.71429833
35606,5929,3985951.14441623
36040,5929,3973518.80237665
35132,5930,209300.56537248398
35213,5930,3617221.3017555
35606,5930,3846441.43442215
36040,5930,3985967.58309726
35132,5931,1514717.03575023
35213,5931,1753778.10980176
35606,5931,3328298.94929377
36040,5931,3985984.0243023
35132,5932,956557.153013385
35213,5932,2969624.65687874
35403,5932,59818.658091929006
35606,5932,3986000.4679838996
36040,5932,3986000.4679839
35213,5933,1833449.06648064
35256,5933,79728.3922957563
35403,5933,528117.678758311
35606,5933,3986016.91419421
35869,5933,1544721.47549314
36040,5933,3986016.91419421
35213,5934,0.00250140607621935
35256,5934,79710.1925830618
35606,5934,3986033.36288787
35869,5934,3906323.16780301
36040,5934,3986033.36288787
35606,5935,3986049.81406785
35869,5935,3986049.81406785
36040,5935,3986049.81406785
35606,5936,3986066.26773269
35869,5936,3986066.26773269
36040,5936,12397.7254564549
35606,5937,3986082.72386437
35869,5937,3986082.72386437
35606,5938,1554455.80179965
35869,5938,3986099.18248413
35869,5939,3986115.6435786
35869,5940,3986132.10711856
35869,5941,3986148.57311545
35339,5942,159454.957720248
35869,5942,3826710.08385889
35339,5943,0.858613902155793
35869,5943,3986180.65387808
35339,5944,528169.6815650311
35361,5944,2322087.7105994998
35869,5944,1135940.59367889
35361,5945,3986214.46161763
35361,5946,3986230.93985887
35361,5947,3986247.42050186
35361,5948,3986263.9035674
35361,5949,3986280.38906849
35361,5950,3986296.87695974
35361,5951,3986313.36726878
35361,5952,3986329.86000266
35361,5953,3986346.35509769
35361,5954,3986362.8526013
35361,5955,3986379.35249891
35361,5956,3986395.85477553
35361,5957,3986412.35942439
35361,5958,3986428.86643856
35361,5959,3986445.37582945
35361,5960,3986461.88758467
35361,5961,3986478.40168741
35361,5962,3986494.91815759
35361,5963,3986511.43695696
35361,5964,3986527.95810254
35361,5965,3986544.48160289
35154,5966,358569.36169563705
35234,5966,99624.5841650924
35312,5966,0.0460405614299475
35448,5966,1504084.28747308
35154,5967,49801.956127966296
35234,5967,358591.73762783705
35312,5967,547822.275722216
35448,5967,1663345.84602228
35154,5968,179292.460584485
35234,5968,139405.35282462699
35312,5968,1125558.40563326
35448,5968,1414427.88621492
35154,5969,9957.57743826274
35234,5969,89650.7636482353
35312,5969,1255001.52363472
35448,5969,1942261.07529589
35234,5970,19921.0065106052
35312,5970,836659.2553432841
35448,5970,388422.996240248
35154,5971,19921.125780303602
35312,5971,3.08437883958911
35448,5971,657402.190036534
35312,5972,79693.6052675189
35448,5972,209183.185668768
35312,5973,388506.496474597
35448,5973,776958.9245756541
35234,5974,10.3987746394919
35312,5974,617527.186614251
35448,5974,1035960.5801358
35234,5975,19911.0036441355
35312,5975,1035959.55291012
35448,5975,986091.9879612459
36040,5975,0.0
35234,5976,9960.88767359296
35312,5976,657371.841010993
35448,5976,647450.068321213
36040,5976,0.0
35234,5977,139456.764898662
35448,5977,8.94013117177764
35132,5979,29882.56386417209
35403,5979,1364698.80937378
36040,5979,0.0
35132,5980,79684.2333562225
35154,5980,249057.564785937
35213,5980,139451.962794338
35403,5980,239024.21004524
36040,5980,0.0
35132,5981,29880.844307314102
35154,5981,338671.747833031
35403,5981,19918.4785149168
35448,5981,69744.571819127
35154,5982,79654.63076838269
35234,5982,478123.59380199
35448,5982,2191496.873338
36040,5982,3982733.70733608
35154,5983,29883.1600014777
35234,5983,2022114.28341292
35448,5983,1195262.90893525
36040,5983,3984417.19214396
35132,5984,19922.1961604362
35154,5984,29886.608724920297
35213,5984,139468.210755685
35234,5984,707211.4857043921
35448,5984,0.8476127891835972
36040,5984,3984433.37301721
35132,5985,49835.9555991842
35213,5985,249051.70642578
36040,5985,3984449.55686802
35132,5986,517958.50534221705
35213,5986,1524018.72544693
36040,5986,3984465.74365968
35132,5987,9956.6491625164
35213,5987,19918.7319632079
36040,5987,3984481.93344822
35132,5988,39855.9160683612
35154,5988,39845.5561735054
36040,5988,0.0
35132,5989,278914.1309561
36040,5989,3984484.10882852
35132,5990,69745.9266172453
36040,5990,3984405.24066295
35132,5991,408434.71801233897
36040,5991,3984516.47913983
35132,5992,3028449.42872609
35213,5992,9.16665783632714
35996,5992,239094.244123706
36040,5992,3984627.77390239
35132,5993,2868858.83626607
35213,5993,926514.1911771108
35606,5993,1036127.49866445
35996,5993,219153.288982828
36040,5993,3984643.9930337006
35132,5994,1992348.5638958
35213,5994,1573912.70524362
35403,5994,139475.87350525
35606,5994,2251222.86415417
35996,5994,0.0
36040,5994,3984660.21507087
35132,5995,527869.9976484521
35213,5995,1205321.74413739
35403,5995,2191712.91255355
36040,5995,3984676.44000994
35312,5996,219248.746968691
35403,5996,268908.033835022
35448,5996,3496535.88703115
36040,5996,827.437786977709
35312,5997,3905034.84539341
35448,5997,79674.0531968405
35312,5998,3984725.13220107
35312,5999,3984741.36872027
35312,6000,3984757.6081029
35312,6001,3984773.85035819
35312,6002,1085721.12079199
35448,6002,2899068.97470842
35312,6003,1235340.05997173
35448,6003,2749466.28352731
35312,6004,2171728.2379584997
35448,6004,1813094.35639563
35312,6005,677347.94977327
35448,6005,3307491.00132342
35448,6006,3984855.10463032
35448,6007,3984871.36404503
35448,6008,3984887.6262937
35448,6009,3984903.89138416
35448,6010,3984920.15929799
35448,6011,3984936.43003563
35448,6012,3984952.70361366
35448,6013,3984968.97999075
35448,6014,3984985.25918104
35448,6015,3466881.49327704
35869,6015,518120.047909467
35448,6016,796913.115808553
35869,6016,3188104.71017279
35869,6017,3985034.11358149
35869,6018,3985050.40396268
35403,6019,209247.531498147
35869,6019,3775819.16564882
35403,6020,2042472.0963916
35869,6020,1942610.89671778
35403,6021,3855601.20790749
35869,6021,129498.083934094
35403,6022,3985115.5933412993
35403,6023,3985131.89761748
35403,6024,3985148.20465553
35213,6025,3238017.92553673
35403,6025,747146.5889139221
35213,6026,3985180.82700067
35213,6027,3985197.14229619
35213,6028,3985213.46032987
35213,6029,3985229.78111041
35213,6030,3985246.10461213
35213,6031,3985262.43085102
35213,6032,3985278.75980928
35213,6033,3985295.09149005
35213,6034,3875677.97326241
35256,6034,109633.452618721
35213,6035,1006208.96280034
35256,6035,1514385.37715154
35869,6035,1464733.42301897
35256,6036,0.0
35448,6036,328886.029335501
35869,6036,3656458.07343192
35448,6037,3825982.80262296
35869,6037,159377.642650925
35448,6038,3985376.79046854
35312,6039,1404973.55624168
35448,6039,2580419.58210357
35312,6040,3965486.08384126
35448,6040,19923.4050724927
35312,6041,3985425.8421571
35312,6042,3985442.19806715
35312,6043,3985458.55666027
35312,6044,3985474.9179192
35312,6045,3985491.281813
35312,6046,2919257.6202974
35339,6046,79709.68429621389
35869,6046,986541.762177496
35869,6047,3985524.017582
35869,6048,3985540.38943749
35869,6049,3985556.76393227
35869,6050,3985573.14106361
35869,6051,3985589.52080833
35869,6052,3985605.90318955
35869,6053,3985622.28819306
35869,6054,3985638.67578844
35869,6055,3985655.06602143
35869,6056,3985671.4588482
35869,6057,3985687.85426768
35869,6058,3985704.25228462
35869,6059,3985720.65288752
35869,6060,3985737.05607492
35869,6061,3985753.46185449
35869,6062,3985769.87019256
35869,6063,3985786.28109631
35869,6064,3985802.69458765
35869,6065,3985819.11061255
35869,6066,3985835.52920741
35869,6067,3985851.95033682
35869,6068,3985868.37401154
35869,6069,3985884.80024217
35606,6070,1325452.14004805
35869,6070,3985901.22899321
35606,6071,3926137.98265252
35869,6071,3985917.66028568
35403,6072,1873430.99272383
35606,6072,3985934.09407795
35869,6072,2112503.10135455
35213,6073,219306.121714157
35403,6073,3766644.40870265
35606,6073,3985950.53041718
36040,6073,3975122.30279558
35213,6074,3976003.07974056
35403,6074,9963.889510022327
35606,6074,3985966.96925003
36040,6074,3985966.96925003
35132,6075,777261.25581062
35213,6075,2052664.70447045
35606,6075,2999336.97333066
36040,6075,3985983.41059658
35132,6076,1076291.74643797
35213,6076,119594.491304182
35606,6076,1405181.87785054
36040,6076,3985999.85445378
35132,6077,1275451.07712047
35213,6077,2421636.90367704
35256,6077,0.9030070237330292
35606,6077,3896349.68670212
36040,6077,3986016.30080225
35213,6078,1853359.73830662
35256,6078,398604.889906031
35403,6078,249126.108112709
35606,6078,3986032.74964194
35869,6078,1484942.21336962
36040,6078,3986032.74964194
35606,6079,3986049.20098365
35869,6079,3986049.20098365
36040,6079,3986049.20098365
35606,6080,3986065.65479662
35869,6080,3986065.65479662
36040,6080,10798.0771931526
35606,6081,2391529.37257487
35869,6081,3986082.11109152
35606,6082,0.105915123464373
35869,6082,3986098.56986206
35869,6083,3986115.03110311
35869,6084,3986131.49479995
35869,6085,3986147.96095419
35869,6086,3986164.42957578
35869,6087,3986180.90063937
35339,6088,548133.909392508
35361,6088,707635.140795521
35869,6088,2730428.32394261
35339,6089,388623.68491285
35361,6089,3119283.07267576
35869,6089,478307.09249087796
35361,6090,3986230.32844845
35361,6091,3986246.80926161
35361,6092,3986263.29247632
35361,6093,3986279.7781339996
35361,6094,3986296.26618963
35361,6095,3986312.75664623
35361,6096,3986329.24952518
35361,6097,3986345.74477769
35361,6098,3986362.24243896
35361,6099,3986378.74248997
35361,6100,3986395.24491809
35361,6101,3986411.74972736
35361,6102,3986428.25689888
35361,6103,3986444.76643787
35361,6104,3986461.27834226
35361,6105,3986477.79261261
35361,6106,3986494.30923339
35361,6107,3986510.82818455
35361,6108,3986527.34948801
35361,6109,3986543.87313598
35154,6110,468117.741031183
35234,6110,29880.950283912796
35312,6110,846675.1524454509
35448,6110,1364529.98624784
35154,6111,109562.62045249
35312,6111,1245023.48247049
35448,6111,776874.737042491
35234,6112,7.28444529492725
35312,6112,627489.789455513
35448,6112,129483.74202313401
35234,6113,19913.5506072753
35312,6113,49815.3181142951
35448,6113,448213.324307978
35312,6114,0.0
35448,6114,29883.438857483197
35132,6115,59784.059832701394
35213,6115,29882.587342667797
35403,6115,1812888.99889527
35132,6116,946337.3861051941
35154,6116,9960.92312740251
35403,6116,39835.304034424196
35132,6117,29867.5950169419
35154,6117,169336.97448334
35234,6117,737119.347683915
36040,6117,3983471.87648643
35154,6118,109571.82939165301
35234,6118,537905.279036679
36040,6118,3984226.8094494
35132,6119,49805.4474550969
35213,6119,1145652.7616507
36040,6119,3984337.84439764
35132,6120,139455.895909665
35213,6120,1563882.36120565
35996,6120,69728.1557351013
36040,6120,3984448.93583561
35132,6121,129494.99715843199
35213,6121,1743118.04342336
36040,6121,3984465.12277341
35132,6122,149416.79548432
35213,6122,149388.692543155
36040,6122,3984479.43182558
35132,6123,328749.973204268
36040,6123,3983798.37744906
35132,6124,1892826.44593876
35996,6124,627645.332627488
36040,6124,3984643.37372659
